x1,y1,x2,y2,x3,y3,x4,y4
0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0
0.3007518789237379,0.0,0.0004665403119988336,0.0,0.24410263295202467,0.0,0.2631578947368421,0.0
0.31578947748421027,0.0,0.001770785416899728,0.0,0.33662158143174276,0.0,0.3157894736842105,0.0
0.36842105421491206,0.0,0.004567831648607474,0.0,0.39708614143706367,0.0,0.3684210526315789,0.0
0.42105263252894737,0.0,0.00967886412029242,0.0,0.44830343662375105,0.0,0.42105263157894735,0.0
0.4736842111913157,0.0,0.018068781974730323,0.0,0.49746717200667095,0.0,0.47368421052631576,0.0
0.5263157899803509,0.0,0.030812161436982802,0.0,0.5466081840055929,0.0,0.5263157894736842,0.0
0.5789473688281955,0.0,0.049046273167552897,0.0,0.5962091235171194,0.0,0.5789473684210527,0.0
0.631578947707707,0.0,0.07391104692523728,0.0,0.6463161338088131,0.0,0.6315789473684211,0.0
0.6842105266060674,0.0,0.10647741733383774,0.0,0.696865128622694,0.0,0.6842105263157894,0.0
0.7368421055164911,0.0,0.1476673119109686,0.0,0.7477758497636183,0.0,0.7368421052631577,0.0
0.7894736844350717,0.0,0.1981704933067498,0.0,0.7989769481133471,0.0,0.7894736842105263,0.0
0.8421052633594102,0.0,0.25836529023322347,0.0,0.8504105713797974,0.0,0.8421052631578948,0.0
0.8947368422879557,0.0,0.32825162049989226,0.0,0.9020312202958682,0.0,0.894736842105263,0.0
0.9473684212196645,0.0,0.4074052638086161,0.0,0.9538033963511657,0.0,0.9473684210526314,0.0
1.0000000001538096,0.0,0.4949617468036229,0.0,1.0056993595640549,0.0,1.0,0.0
1.0526315790898688,0.0,0.5896362313288324,0.0,1.057697304137381,0.0,1.0526315789473684,0.0
1.0384932264372058,0.0,0.6717180190744307,0.0,1.0402731501654399,0.0,1.0067295946279025,0.0
1.012942578252807,0.06707746688024319,0.743078366118215,0.025075344219889724,1.0139267198034274,0.08271131275608734,1.0214895194281683,0.308143738021302
1.1401198954178988,0.38600653868178325,0.8136720564131006,0.07467685933974341,1.1144351104869912,0.48183037554850705,1.0911904102379482,0.498025198746425
1.2317889646719038,0.7678069788001747,0.894883618768791,0.14898935953639725,1.2479239015125059,0.6450361588508062,1.1861653025917445,0.6315609773817648
1.3250343405627927,0.7638667308230711,1.0077076033080967,0.2530459666048913,1.332360181895241,0.7481209578083858,1.300768929339866,0.7526389066991375
1.451982136312184,0.8371664787470199,1.1597334197460367,0.3924686881078072,1.4517900611050736,0.8430028551962323,1.4340719743018797,0.8577813053462752
1.596519319001999,0.9157733275083291,1.3506610528304455,0.5643118993236786,1.595924941969264,0.9246475008115909,1.5830038043055872,0.9396686854715233
1.7518331260007658,0.9694002673471573,1.57217286006192,0.7513614038390074,1.7511868046960135,0.982300079577267,1.743369551136672,0.995514503189933
1.9136725729769288,0.9965844950718323,1.8081965776017328,0.9235115896720565,1.913093067771117,1.0139567468209436,1.9107252283590264,1.024139548757813
2.0776273649990653,0.9965844958077081,2.039279255572763,1.0477485150515045,2.0773030853172147,1.0182652186078318,2.080509244004719,1.0248585243579027
2.239266806116683,0.969400269512338,2.2495664578231276,1.1024204026979207,2.239530047342705,0.994269440522217,2.2480972600473548,0.9976319648625213
2.3942756948316055,0.9157733309618448,2.4319113258909963,1.086049549617825,2.3955625854213802,0.9416985012557596,2.4089184779662065,0.9431911004504262
2.5385652902208293,0.8371664831637577,2.587285085379124,1.0136838320714787,2.5412155850217086,0.8616520440434927,2.5585855409750504,0.8630213233484241
2.6683402407087584,0.7357239159301892,2.719533949618152,0.9045722476656838,2.672365314823678,0.7569276229229341,2.6930157957449494,0.7593105715944918
2.7801338123368664,0.614212718009921,2.830601912218187,0.7723934117041857,2.7851850921225756,0.6314409065234929,2.8085423726609307,0.6348879106775753
2.8708613767644584,0.4759473981456823,2.919644969066009,0.6242047228224149,2.8764156100009353,0.48940785984213786,2.9020140243710584,0.49314717611550446
2.9379277074939414,0.3246994739030806,2.984681102324018,0.4641841499164138,2.943501355197215,0.33501124295043216,2.97088108651429,0.3379546641798593
2.9793620327067867,0.16459459446534286,3.0239717081162,0.29625504055468094,2.984621631070273,0.17244144780459303,3.0132650434453057,0.17354362771052817
2.9939242096232905,3.6471181630304272e-09,3.0364311996219673,0.12459410612184875,2.998693951633852,0.0059774970838333275,3.0280097712138976,0.00439877392121607
2.981157350323757,-0.16459458714377861,3.0216859400636222,-0.04648728541765256,2.985377383213182,-0.1600165502839963,3.0147130722310638,-0.16486606668427278
2.9992392533696135,-0.05283642369824726,3.0101108997472026,0.02444479131622993,2.990423168893768,0.007789254091953746,2.999271163917472,-0.021490052750479438
3.0910255618176277,-0.0961047000818187,3.0942814971091686,-0.00011859061565472773,3.0856458437839924,0.02113755957106256,3.0970693387687604,0.017801211396198204
3.2092065001132903,0.05209271005231475,3.141669479976059,0.02087900409202681,3.169513343608438,0.09987221322129836,3.1618194328141853,0.022510603252166528
3.205335564880492,0.11835357606837027,3.2092451806315414,0.02749484108795221,3.212547962655397,0.12317919465529048,3.2117916753574307,0.03784543480084045
3.2606708201959522,0.11804634382749501,3.267343254351981,0.05428625620592558,3.265732231828949,0.0959225162636057,3.2629539647368233,0.06310940911907509
3.314888083649043,0.13643402243538194,3.3173580208471325,0.07938272279149008,3.3193420326889487,0.11623771061408239,3.3156454865207534,0.09400086437280587
3.368703428772254,0.16534612078197508,3.3718957023247804,0.11449902199604385,3.373028360299734,0.1481284267466485,3.368421645266451,0.13003466444423745
3.4223444764273716,0.2021784575906267,3.4235957209081187,0.1527589614075302,3.426649001924622,0.1873640120557689,3.4210661247612997,0.17154962796326412
3.4759043105852276,0.24583456209612908,3.4771861973520277,0.19854821838136344,3.480015038042463,0.23268612460350147,3.4736858805710904,0.21863428434252022
3.5294244083332904,0.2957653029053775,3.5293544114797646,0.24876728728707648,3.532920389313882,0.2836046170306876,3.526314745650729,0.27126838042948426
3.582920564901482,0.35165996528075905,3.582624218452917,0.30575507358483905,3.585257682133967,0.3400168315823998,3.578947079332759,0.3294410770190467
3.636392401025145,0.41332707764214494,3.634919433889891,0.3675688590094609,3.6371121881300597,0.40205192792351396,3.6315790076733006,0.3931528754703316
3.6898274537394036,0.48064338450301136,3.688081975892868,0.435916826020593,3.688713114164898,0.46988753089676394,3.6842105609651283,0.46240484993680014
3.74320380803941,0.5535311297105121,3.7403589062378546,0.5091608452646592,3.740291314283843,0.5436141283249138,3.736842104074007,0.5371970910431606
3.7964930745088723,0.6319479703632913,3.7935387724919467,0.5889621588157099,3.791988078186223,0.6232185426442558,3.789473680829689,0.6175295102821861
3.8496645077308123,0.7158819712694742,3.845671920377757,0.6735014444825347,3.8438539256323376,0.7086335333583602,3.8421052628364243,0.7034020878922967
3.902690202684762,0.8053473163643305,3.899027885372412,0.7648891783809131,3.8958854334647155,0.7997833821916962,3.8947368423792015,0.7948148295942538
3.9555504715479817,0.900378268563518,3.9507912586960563,0.8605003778243385,3.948057531356449,0.8966049583489537,3.947368421117613,0.8917677379610072
